	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Ruminococcaceae UCG-003	0.0040422885572139	0.0021257373651485	0.0	0.00122039163477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048594621458943	0.0015415446277169	0.0011577264457798	0.0010675709620698	0.0	0.0	0.0011762576909156	0.0057894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0006029908345393	0.0003395777916124	0.0	0.0007900814391637	0.0	0.0	0.0	0.0	0.0016909029421711	0.0009782940996637	0.0	0.0	0.0	0.0	5.269259142164612e-05	0.0011298854707	0.0045554424138485	0.0	0.0	0.0	0.0016064734931873	0.0003137353328731	0.0	0.0	0.0003183361629881	0.0	0.0013678331243588	0.0019955101022698	0.0	0.0	0.0	0.0	0.0015408320493066	0.0011102229327648	0.0	0.0	0.000821329289866	0.0003535859508515	0.0062442487182857	0.0037054745398039	0.0	0.0	0.0	0.0	0.0029882859191967	0.0017270162915203	0.0015260902741092	0.0017166906634178	0.0029013539651837	0.0025881192999753	0.0028081123244929	0.0042404824726724	0.0024553936814535	0.0020064205457463	0.0002029117841018	0.0004256095336535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020583392143025	0.0033475701258224	0.0	0.0	0.0	0.0	0.0010008896797153	0.0017578002385586	0.0003960199990099	0.0	0.0	0.0	0.0001554243083618	0.0009607605177993	0.0006075334143377	0.0037995845787527	0.0	0.0	0.0	0.0	0.0012640512843663	0.0004367527433531	0.0009995557529986	0.000645087845786	0.0	0.0	0.0	0.0	0.0	0.0	0.0015661707126076	0.000949893137022	0.0021488787261006	0.0020310384334965	0.000819504199959	0.0015942028985507
Adlercreutzia	0.00068407960199	0.0003188606047722	0.0004031097034264	0.0042713707216952	0.0	0.0	0.0009830567281559	0.0003166561114629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029770108605766	0.0016327555890479	0.0	0.0	0.0	0.0009210526315789	0.0	0.0	0.0	0.0	0.0	0.0	0.0009044862518089	0.0011885222706434	0.0011285620238878	0.0	0.0006624203821656	0.0004659832246039	0.0	0.0	0.0	0.0	0.0007706319181729	0.0012046741356463	0.0	0.0	0.000737696279903	0.0020029787889682	0.0	0.000336285169824	0.0011687992125984	0.0005375059722885	0.0013089784018563	0.0	0.0007767593599502	0.0005299136240792	0.0002122241086587	0.0	0.0013678331243588	0.0014966325767024	0.0014983000057626	0.0018674136321195	0.0	0.0	0.005136106831022	0.0047073452349231	0.0	0.0	0.0	0.0	0.000854476140397	0.0007769543389911	0.0	0.0	0.0	0.0	0.000836720057375	0.0009210753554775	0.004871749721195	0.0040425296267582	0.0008462282398452	0.0006162188809465	0.0	0.0004240482472672	0.0	0.0009028892455858	0.0028914929234515	0.0018848422204657	0.0	0.0	0.0	0.0	0.0	0.0	0.0043222003929273	0.0047071129707112	0.0010235414534288	0.0010593921737403	0.0	0.0	0.002818249494842	0.0023613504371689	0.0012350035285815	0.0019623686944476	0.0	0.0	0.0	0.0	0.002891459074733	0.0057756293552639	0.0	0.0	0.001010356150543	0.0002699929801825	0.0004662729250854	0.0014158576051779	0.0	0.0	0.0010251678712389	0.0004796163069544	0.0	0.0	0.0010834725294569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024611254055263	0.0013298503918309	0.0006611934541848	0.0005207790855119	0.0	0.0
Desulfovibrio	0.0	0.0	0.0	0.0018305874521551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002205193230056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054872165943077	0.0019242741524704	0.0031035455656917	0.0023094688221709	0.003108280254777	0.0014561975768872	0.0	0.0	0.0	0.0	0.0002101723413198	0.0	0.0	0.0	0.0037411739909368	0.0064711622412819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022814091680814	0.0026525198938992	0.0042744785136213	0.0028934896482913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002337629517311	0.0030644115740467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021130480718436	0.0010521652453206	0.0	0.0	0.0010608424336973	0.0040991330569166	0.0	0.0	0.0012681986506366	0.0007904177053566	0.0	0.0	0.0	0.0	0.0	0.0	0.006090373280943	0.0083100883310088	0.0027695827563369	0.0039727206515261	0.0	0.0	0.0	0.0	0.0001764290755116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012758201701093	0.0054207406656872	0.0	0.0	0.0	0.0	0.0	0.0	0.0019435806308307	0.0011004439722232	0.0	0.0	0.0	0.0	0.0	0.0	0.004698512137823	0.0036095939206839	0.0	0.0001041558171023	0.0	0.0
Prevotellaceae UCG-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239814763768675	0.0284476262245666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0122260885921188	0.0032211012519752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026927657811609	0.0061469980393195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006949709375789	0.0009428958689374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003274394237066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074603668013677	0.0108211974110032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAG-56	0.0027363184079601	0.0020194504968911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055773372356286	0.0064744874364112	0.0	0.0	0.0013549217532687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063663949544832	0.0	0.0	0.0	0.0003713921901528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105693223199218	0.0	0.0	0.0	0.0004125169426601	0.0	0.0	0.0	0.0	0.0	0.0	0.0013746115228305	0.0007483737263254	0.0	0.0	0.0	0.0	0.0044929797191887	0.0033923859781379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014158576051779	0.0	0.0	0.0	0.0	0.0071473884542186	0.0048543689320388	0.0007674597083653	0.0061691324998635	0.001499333629498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038594921132117	0.0058893374495369	0.0006060939996694	0.0023955837933548	0.0077169978829474	0.0076328502415458
Family XIII AD3011 group	0.0034203980099502	0.0011160121167029	0.0010365678088108	0.0032173961280301	0.0	0.0	0.0	0.0	0.0	0.0	0.0015545080734128	0.0008040431886055	0.0	0.0	0.0001656634822463	0.0004110785673911	0.0025359722145653	0.0005023863350916	0.0	0.0	0.0020358306188925	0.0026973684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0009044862518089	0.0002263851944082	0.0014107025298598	0.0	0.0	0.0	0.0008414978662018	0.0	0.0	0.0003057169061449	0.0051141936387838	0.0042765931815443	0.0	0.0005858542820622	0.0005269259142164	0.0	0.0	0.0	0.0004921259842519	0.0	0.0	0.0005019765325971	0.0	0.0	0.0003183361629881	0.0003014227152158	0.0005699304684828	0.0	0.0017288076989569	0.0023926237161531	0.0	0.0	0.0029104605375791	0.0025757172040145	0.0	0.0	0.0003158958807177	0.0003535859508515	0.0004601025371368	0.0	0.0001194957280277	0.0007473841554559	0.0008585533376261	0.0048880742098539	0.0014941429595983	0.0004029704680214	0.0015260902741092	0.0036548897995348	0.0004835589941972	0.0003081094404732	0.0	0.0	0.0004910787362907	0.0	0.0026885811393496	0.0007904177053566	0.0	0.0	0.0	0.0	0.0	0.0	0.0010478061558611	0.0012203626220362	0.0009031248118489	0.0010593921737403	0.0016955248420079	0.0	0.0004253961501648	0.0	0.0012350035285815	0.0010966177998383	0.0	0.0	0.0001981473225343	0.0	0.0007228647686832	0.0004394500596396	0.0002970149992574	0.0	0.0	0.0	0.0	0.0009607605177993	0.0	0.0014185115760676	0.0	0.000373034905409	0.0	0.0002789867202321	0.0	0.0	0.000944024877832	0.0043638295450233	0.0	0.0	0.0	0.0	0.0002761058037439	0.0	0.0031323414252153	0.0008074091664687	0.0006060939996694	0.0003124674513071	0.0	0.0
Turicibacter	0.0	0.0002657171706435	0.0	0.0	0.0008078476630121	0.000523529753941	0.0	0.0007916402786573	0.000293530585887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017641545840454	0.000690781210751	0.0	0.0	0.0	0.0	0.0	0.0	0.0017445048098489	0.0	0.0	0.0007507941091539	0.0	0.0	0.0006583278472679	0.0007293059438434	0.0	0.0	0.0003005349522149	0.002870137325032	0.0002415575631673	0.0	0.0002101723413198	0.0016263100831225	0.0044957290573954	0.0004793353216872	0.0	0.0	0.0	0.0	0.0004306102362204	0.0	0.005414410662224	0.0001882411997239	0.00020713582932	0.0	0.0005836162988115	0.0	0.0	0.0	0.0046101538638852	0.0011087768440709	0.0008902387934645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004781257470714	0.0	0.0	0.0	0.0	0.0	0.0	0.0003521746786406	0.0	0.0	0.0003697313285679	0.0	0.0004240482472672	0.0002728215201615	0.0	0.0	0.0	0.0	0.0004350426885638	0.0	0.0	0.0	0.0	0.0007858546168958	0.0	0.0021072912276476	0.000264848043435	0.0	0.0	0.0004253961501648	0.0006382028208564	0.0	0.0	0.0008522727272727	0.000330542089026	0.0	0.0	0.0	0.0	0.0066828374832929	0.0081348738505069	0.0027363812410541	0.0	0.0	0.0	0.0020048602673147	0.0019251228532347	0.0	0.0	0.0065552971029816	0.0	0.0001805787549094	0.0105366599333952	0.0	0.0	0.0	0.0	0.0015726681127982	0.0	0.0	0.0	0.0	0.0	0.000275497272577	0.001093636079575	0.0010243802499487	0.0040579710144927
Lachnospiraceae FCS020 group	0.0002487562189054	0.0011691555508316	0.0	0.000277361735175	0.0	0.0	0.0001156537327242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011596443757247	0.0005138482092389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004857155473131	0.0021740180685057	0.0011617242433506	0.0006305170239596	0.0017467774966871	0.0	0.0	0.0	0.0	0.0026796720081462	0.0048761349624481	0.0025836614173228	0.0020903010033444	0.0003569941095971	0.0	0.0010356791466003	0.0017487149594616	0.0022814091680814	0.0024716662647697	0.0	0.0	0.0014406730824641	0.003501400560224	0.0	0.0	0.0	0.0009769961808331	0.0009753124047546	0.0002085397007455	0.0	0.0004714479344687	0.0	0.0	0.0	0.0009609224855861	0.0	0.0	0.002749223045661	0.0024178228081284	0.0	0.0	0.0042915860735009	0.0019719004190288	0.0	0.0	0.0011458503846783	0.001906099518459	0.0011667427585857	0.0012768286009606	0.0025662449271902	0.0046223285659905	0.0	0.0	0.0	0.0	0.0	0.0	0.0001204166415798	0.0005959080977289	0.0	0.0004466279589102	0.0	0.0	0.0005292872265349	0.0009234676209165	0.0	0.0	0.0	0.0	0.0001668149466192	0.0	0.0	0.0001768450837066	0.0	0.0	0.0009325458501709	0.0015675566343042	0.0	0.0004052890217336	0.0	0.0	0.0034256713893	0.0015065282892534	0.0016252087941853	0.001528634601736	0.0021657041314971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279673341537	0.0004274519116599	0.0004958950906386	0.0012498698052286	0.001092672266612	0.0022705314009661
Moryella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021104679208876	0.0010187333748372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013173147855411	0.0	0.0	0.0	0.0012918307086614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009426057813154	0.0044498186215235	0.0	0.0	0.0	0.0	0.0	0.0	0.0065728933876692	0.0020918001434377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014352574102964	0.0017904259329061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016052252850658	0.0019004837595024	0.0081859855926653	0.0147024639702463	0.0	0.0	0.0	0.0	0.0129745825800276	0.0172314761631246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003039667663002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016874639193569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae UCG-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0106401434106285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011025966150283	0.0028887214267771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016458196181698	0.0006077549532028	0.0	0.0	0.0006010699044298	0.0006623393826996	0.0	0.0	0.0	0.0	0.0	0.0	0.0031615554852987	0.0032355811206409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004217485466773	0.0019955101022698	0.0	0.0	0.0	0.0	0.0005706785367802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070523547693043	0.0037418686316274	0.0007630451370546	0.0	0.0	0.0	0.0008112324492979	0.000895212966453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011132940406024	0.0008135750813575	0.0007224998494791	0.0007283321194464	0.0	0.0	0.0	0.0	0.0182310044695365	0.0065797067990303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010550866281652	0.0004933024703069	0.0	0.0	0.0	0.0	0.0	0.0	0.0039154267815191	0.0030396580384706	0.0	0.0	0.0	0.0
Senegalimassilia	0.0068407960199004	0.005367486847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022706410937726	0.0018343014368694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001167232597623	0.0021702435495538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007581501137225	0.0007661028935116	0.0	0.0	0.0014936966003465	0.0024023062139654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033697347893915	0.0025442894836034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025175974926784	0.002105531806291	0.0	0.0	0.0	0.0	0.0	0.0	0.0170902065685837	0.0064392227745142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012758201701093	0.0014185115760676	0.0	0.0	0.0	0.0	0.0	0.0	0.0038316303864948	0.0059196296436838	0.0	0.0	0.0	0.0	0.0009939808934783	0.0021096011382034	0.0	0.0	0.0	0.0	0.0	0.0
Olsenella	0.0	0.0	0.0	0.000610195817385	0.0	0.0	0.0012721910599664	0.0005277601857715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001354921753268	0.0003315210184325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024722624216111	0.0002263851944082	0.0	0.0	0.0002038216560509	0.0003494874184529	0.0	0.0	0.0001932460505338	0.0003057169061449	0.0	0.0	0.0	0.0	0.0079565813046685	0.0101689692363001	0.0	0.0	0.0009842519685039	0.0014333492594362	0.0	0.0	0.00015535187199	0.0006358963488951	0.0116723259762309	0.0104895104895104	0.0006269235153311	0.0007483162883512	0.0	0.0	0.0	0.0	0.0	0.0	0.0004876562023773	0.0002606746259319	0.0006949709375789	0.0005893099180859	0.0028263441566977	0.0007769543389911	0.0	0.0004270766602605	0.0	0.0	0.0	0.0	0.0002347831190937	0.0006091482999224	0.0	0.0	0.0002496099843993	0.00032981530343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030706243602865	0.0019201483149043	0.0006679340286697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001215066828675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013882718791648	0.0024285660076651	0.0	0.0	0.0	0.0	0.0003865481252415	0.0006868468822057	0.0	0.0	0.0002203978180616	0.0	0.0	0.0
Ruminococcaceae UCG-010	0.0	0.0003720040389009	0.0	0.0033283408221001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026462318760681	0.0042702838482793	0.0	0.0	0.0124411871154542	0.0160526315789473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004693848956144	0.0050596313697144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159168081494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171203561034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000345403258304	0.0003521746786406	0.0018274448997674	0.0	0.0	0.0	0.0001413494157557	0.0	0.0	0.0037538680058844	0.0006688149814555	0.0	0.0	0.0	0.0	0.0	0.0	0.0021611001964636	0.001627150162715	0.0	0.0	0.0	0.0	0.0	0.0	0.0001764290755116	0.0003463003578437	0.0	0.0	0.0	0.0	0.0	0.0003766714796911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004220346512661	0.0039843661063256	0.0	0.0	0.0	0.0	0.0003313269644927	0.0	0.000279673341537	0.0	0.0	0.0	0.0	0.0
UBA1819	0.0003731343283582	0.0	0.0018427872156636	0.0033283408221001	0.0	0.0005816997266011	0.0	0.0	0.0	0.0	0.0026075619295958	0.0015506547208821	0.0008670676854711	0.0006264593655675	0.0003865481252415	0.0007193874929345	0.0058988918904018	0.0004395880432052	0.0	0.0	0.0	0.000328947368421	0.0	0.0	0.0010965458804764	0.000319471806613	0.0	0.0	0.0	0.0	0.0003761873412959	0.000425428467242	0.0001528662420382	0.0	0.0002404279617719	0.0004415595884664	0.0	0.0	0.0008406893652795	0.0009035056017347	0.0	0.0	0.0005796185056381	0.0003081505829181	0.0003751540811404	0.000336285169824	0.0007381889763779	0.0002388915432393	0.0003569941095971	0.0003764823994478	0.0	0.0	0.0	0.0003617072582589	0.0	0.0	0.0	0.0054271708683473	0.0	0.0008222490931076	0.0009701535125263	0.001199040767386	0.0	0.0	0.0	0.0	0.0007230182726436	0.0002988285919196	0.0	0.0005872304078582	0.0005365958360163	0.0031661389768371	0.0	0.0	0.0056347948582496	0.0031011186177871	0.0	0.0	0.0	0.0002355823595929	0.0001636929120969	0.0	0.0011667427585857	0.0017632394965647	0.0	0.0003262820164228	0.0015031429352282	0.0001948051948051	0.0	0.0003455425017277	0.0013752455795677	0.0008716875871687	0.0018664579444879	0.0016553002714692	0.0003596567846683	0.0003190199706501	0.0006912687440178	0.0005105622566851	0.0	0.0	0.0	0.0	0.0	0.0	0.0004448398576512	0.0	0.0001485074996287	0.0	0.0009261598046644	0.00107997192073	0.0	0.0	0.0001822600243013	0.0003039667663002	0.0	0.0003197442046362	0.0003383379149925	0.0	0.0	0.0	0.0	0.0003415170948279	0.0	0.0	0.0	0.0	0.0	0.0	0.000950889361226	0.0	0.0	0.0	0.0	0.0
Marvinbryantia	0.0021766169154228	0.0019131636286336	0.0	0.0027736173517501	0.0005193306405077	0.0002908498633005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006074327682367	0.0020553928369559	0.0008269474612712	0.0007535795026375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012226088592118	0.0014586118876868	0.0	0.0	0.0	0.0	0.0011111647905695	0.0004280036686028	0.0007706319181729	0.0010239730152993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003569941095971	0.0005019765325971	0.0	0.0	0.001008064516129	0.0012056908608632	0.0009688817964208	0.0003492142678972	0.0	0.0	0.0	0.0	0.0014266963419505	0.0010658140154543	0.0	0.0	0.0017058377558756	0.0004714479344687	0.0	0.0	0.0010754615522495	0.00208199871877	0.0	0.0	0.0013746115228305	0.0008635081457601	0.0006456535775077	0.0017166906634178	0.0	0.0	0.0020592823712948	0.0038164342254052	0.0003819501282261	0.0009028892455858	0.0013696545426875	0.0013984313248616	0.0007161613750298	0.0006525640328457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002352387673488	0.0013274847050675	0.0	0.0	0.0	0.0	0.0012233096085409	0.0009416786992278	0.0	0.0	0.0	0.0	0.0009325458501709	0.00146642394822	0.0015795868772782	0.001874461725518	0.0	0.0	0.000592091351237	0.0007811628166499	0.0	0.0	0.0017214571301643	0.0029977611657116	0.0	0.0	0.0	0.0	0.0	0.0	0.0030204720886005	0.0021372595582996	0.0003856961816078	0.0	0.0	0.0
Enterococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008218856404837	0.0117746844284787	0.0039113428943937	0.0020675396278428	0.0011922180675228	0.0001708525542456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481489407233	0.0026567481402763	0.0	0.0	0.0	0.0006352873231302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049952545082171	0.0025031955688112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021321961620469	0.0	0.0	0.0	0.0	0.0	0.007010057909174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025963377972123	0.003051948051948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027272727272727	0.006500661084178	0.0042601674344875	0.0010167193854496	0.0	0.0	0.0	0.0003536901674133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020315109927317	0.0	0.0	0.0	0.0	0.0004440694524623	0.0028741865509761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerofilum	0.0	0.0	0.0	0.000499251123315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003793421123936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357220412595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.404683532399136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001597784405624	0.0	0.0	0.0056809046572699	0.0131711691514404	0.0	0.0	0.0	0.0	0.0	0.0002119654496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0195857480145954	0.0161084263733822	0.0	0.0	0.0	0.0002768855908738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
